"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","rem_reason"
10009,1,1,"rbu",900,1,2012,"HBI","whole plot excluded during inventory status sorting"
10009,1,2,"rbu",830,2,2012,"HBI","whole plot excluded during inventory status sorting"
10009,1,3,"rbu",940,3,2012,"HBI","whole plot excluded during inventory status sorting"
10009,1,4,"rbu",860,2,2012,"HBI","whole plot excluded during inventory status sorting"
10009,1,5,"rbu",1180,3,2012,"HBI","whole plot excluded during inventory status sorting"
10009,1,6,"kta",580,3,2012,"HBI","whole plot excluded during inventory status sorting"
10009,3,1,"rbu",420,3,2012,"HBI","whole plot excluded during inventory status sorting"
10009,3,2,"rbu",640,3,2012,"HBI","whole plot excluded during inventory status sorting"
10009,3,3,"rbu",710,2,2012,"HBI","whole plot excluded during inventory status sorting"
10009,3,4,"rbu",330,1,2012,"HBI","whole plot excluded during inventory status sorting"
10009,3,5,"rbu",880,3,2012,"HBI","whole plot excluded during inventory status sorting"
10009,4,1,"rbu",500,2,2012,"HBI","whole plot excluded during inventory status sorting"
10009,4,2,"rbu",560,3,2012,"HBI","whole plot excluded during inventory status sorting"
10009,4,3,"kta",380,1,2012,"HBI","whole plot excluded during inventory status sorting"
10009,4,4,"kta",260,1,2012,"HBI","whole plot excluded during inventory status sorting"
10009,4,5,"vbe",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
10009,4,6,"vbe",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
10009,4,7,"hbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
10009,4,8,"sbi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,1,"rbu",160,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,2,"rbu",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,3,"rbu",280,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,4,"rbu",340,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,5,"rbu",610,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,6,"rbu",640,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,7,"rbu",680,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,8,"rbu",760,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,9,"rbu",490,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,1,10,"rbu",740,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,1,"rbu",140,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,2,"rbu",340,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,3,"rbu",310,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,4,"rbu",610,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,5,"rbu",620,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,6,"rbu",620,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,7,"rbu",750,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,8,"rbu",570,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,9,"rbu",670,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,2,10,"rbu",770,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,1,"rbu",540,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,2,"rbu",550,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,3,"rbu",620,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,4,"rbu",710,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,5,"rbu",540,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,6,"rbu",590,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,7,"rbu",690,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,8,"rbu",700,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,9,"rbu",470,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,3,10,"rbu",260,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,1,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,2,"rbu",360,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,3,"rbu",380,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,4,"rbu",420,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,5,"rbu",580,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,6,"rbu",750,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,7,"rbu",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,8,"rbu",400,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,9,"rbu",520,1,2012,"HBI","whole plot excluded during inventory status sorting"
130002,4,10,"rbu",210,1,2012,"HBI","whole plot excluded during inventory status sorting"
130003,1,1,"stk",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,1,2,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,1,3,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,1,4,"stk",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,1,5,"slb",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,1,"slb",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,2,"slb",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,3,"slb",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,4,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,5,"rbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,6,"slb",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,7,"slb",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,8,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,9,"slb",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,2,10,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,1,"ftk",120,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,2,"vbe",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,3,"vbe",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,4,"ftk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,5,"ftk",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,6,"ftk",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,7,"rbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,8,"vbe",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,9,"vbe",110,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,3,10,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,1,"slb",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,2,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,3,"slb",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,4,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,5,"slb",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,6,"slb",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,7,"slb",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,8,"slb",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,9,"gfi",520,2,2012,"HBI","whole plot excluded during inventory status sorting"
130003,4,10,"sei",350,1,2012,"HBI","whole plot excluded during inventory status sorting"
130004,1,1,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,1,"bi",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,2,"bi",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,3,"gfi",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,4,"gfi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,5,"bi",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,6,"gfi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,7,"bi",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,8,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,9,"gki",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,2,10,"bi",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,1,"gfi",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,2,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,3,"gfi",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,4,"gfi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,5,"gfi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,6,"ei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,7,"gfi",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,8,"rbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,9,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,3,10,"bi",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,4,1,"rbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,4,2,"rbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,4,3,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,4,4,"rbu",150,1,2012,"HBI","whole plot excluded during inventory status sorting"
130004,4,5,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130004,4,6,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,1,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,2,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,3,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,4,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,5,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,6,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,7,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,8,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,1,9,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,1,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,2,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,3,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,4,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,5,"as",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,6,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,7,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,8,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,9,"as",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,2,10,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,1,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,2,"rbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,3,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,4,"rbu",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,5,"rbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,6,"rbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,7,"rbu",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,8,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,9,"rbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,3,10,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,1,"hbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,2,"hbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,3,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,4,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,5,"as",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,6,"as",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,7,"as",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,8,"as",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,9,"rbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130006,4,10,"rbu",100,0,2012,"HBI","whole plot excluded during inventory status sorting"
130008,3,1,"gfi",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130008,3,2,"gfi",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130009,1,1,"els",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130009,1,2,"els",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130009,1,3,"els",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,1,1,"bah",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,1,2,"hbu",180,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,1,3,"hbu",690,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,1,4,"hbu",320,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,1,"ah",130,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,2,"hbu",160,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,3,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,4,"hbu",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,5,"ul",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,6,"ul",150,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,7,"ul",140,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,8,"ei",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,9,"ei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,2,10,"hbu",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,1,"hbu",140,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,2,"hbu",120,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,3,"hbu",280,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,4,"hbu",150,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,5,"hbu",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,6,"hbu",110,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,7,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,8,"hbu",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,9,"hbu",240,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,3,10,"bah",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130011,4,1,"hbu",240,1,2012,"HBI","whole plot excluded during inventory status sorting"
130011,4,2,"hbu",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,1,1,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,1,2,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,1,3,"sei",410,2,2012,"HBI","whole plot excluded during inventory status sorting"
130012,1,4,"sei",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,1,5,"sei",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,1,6,"sei",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,1,7,"sei",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,1,8,"vbe",90,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,2,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,3,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,4,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,5,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,6,"rbu",160,1,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,7,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,8,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,9,"rbu",110,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,2,10,"gfi",320,1,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,2,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,3,"sei",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,4,"sei",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,5,"sei",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,6,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,7,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,8,"sei",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,9,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,3,10,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,1,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,2,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,3,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,4,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,5,"gfi",330,1,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,6,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,7,"gfi",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,8,"gfi",220,1,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,9,"gfi",300,1,2012,"HBI","whole plot excluded during inventory status sorting"
130012,4,10,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,1,"bi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,2,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,3,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,4,"stk",120,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,5,"stk",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,6,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,7,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,8,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,9,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,1,10,"stk",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,1,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,2,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,3,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,4,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,5,"sei",60,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,6,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,7,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,8,"rbu",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,9,"stk",110,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,2,10,"stk",80,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,2,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,3,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,4,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,5,"vbe",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,6,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,7,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,8,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,9,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,3,10,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,1,"sei",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,2,"vbe",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,3,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,4,"slb",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,5,"slb",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,6,"slb",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,7,"vbe",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,8,"slb",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,9,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130015,4,10,"sei",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130019,2,1,"sei",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130019,3,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,1,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,2,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,3,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,4,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,5,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,6,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,7,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,8,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,9,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,1,10,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,1,"ul",70,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,2,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,3,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,4,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,5,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,6,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,7,"bah",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,8,"bah",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,9,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,2,10,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,1,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,2,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,3,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,4,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,5,"ul",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,6,"ges",50,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,7,"bah",40,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,8,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,9,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,3,10,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,1,"hbi",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,2,"ul",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,3,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,4,"ges",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,5,"ges",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,6,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,7,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,8,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,9,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130020,4,10,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130021,1,1,"stk",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130021,4,1,"sei",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130021,4,2,"vbe",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130021,4,3,"vbe",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130024,4,1,"rbu",790,3,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,1,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,2,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,3,"stk",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,4,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,5,"bah",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,6,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,7,"bah",20,0,2012,"HBI","whole plot excluded during inventory status sorting"
130025,2,8,"rbu",30,0,2012,"HBI","whole plot excluded during inventory status sorting"
